#startTime,endTime,location,ID,type,remind,content,description,
202206171700,202206171800,图书馆,123,0,0,1,,
202206172130,202206172200,浴室2,0713,0,0,0,洗澡,
202206180200,202206180300,研讨间,001,1,0,5,,
202206180200,202206180300,研讨间,002,1,0,5,,
202206180200,202206180300,研讨间,0713,1,0,5,,
202206191900,202206192010,教学楼,0713,1,0,4,,
202206192021,202206192100,家,0713,0,0,1,,
202206201300,202206201350,奥森公园,0713,0,0,3,,
202206201630,202206201730,玉渊潭,0713,0,0,3,,
202206221930,202206221945,漫咖啡,003,1,0,5,,
202206221930,202206221945,漫咖啡,002,1,0,5,,
202206221930,202206221945,漫咖啡,001,1,0,5,,
202206221930,202206221945,漫咖啡,0713,1,0,5,,
202206230200,202206230300,1213,001,0,0,1,,
202206231930,202206232000,漫咖啡,0713,1,0,4,,
202206231930,202206232000,漫咖啡,001,1,0,4,,
202206231930,202206232000,漫咖啡,004,1,1,4,,
202206232100,202206232200,图书馆,0713,0,0,1,,
202206240606,202206240636,操场,0713,0,0,2,,
202206250700,202206250730,床上,0713,0,2,0,起床,
202206251900,202206252000,图书馆,0713,1,1,6,,
202206251900,202206252000,图书馆,006,1,1,6,,
202206251900,202206252000,图书馆,005,1,1,6,,
202206252100,202206252130,操场,0713,0,2,2,,
202206271920,202206272000,教学楼,006,1,1,5,,
202206271920,202206272000,教学楼,0713,1,1,5,,
202206271920,202206272000,教学楼,008,1,1,5,,
202206271920,202206272000,教学楼,002,1,1,5,,
202206271920,202206272000,教学楼,014,1,1,5,,
202206271920,202206272000,教学楼,009,1,1,5,,
202206272100,202206272200,马克思s1,004,1,1,6,,
202206272100,202206272200,马克思s1,003,1,1,6,,
202206272100,202206272200,马克思s1,0713,1,1,6,,
202206272100,202206272200,马克思s1,009,1,1,6,,
202206272100,202206272200,马克思s1,015,1,1,6,,
202206272100,202206272200,马克思s1,013,1,1,6,,
202206272100,202206272200,马克思s1,006,1,1,6,,
